day	Anno	celltype	UMAP_1	UMAP_2	Cenpa	Crabp2	Foxb1	Hoxa1	Pax6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.67	-0.19	3.3	2.3	2.3	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.51	0.35	0	0	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.73	0.93	3.6	3.4	2.1	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.3	0.73	3.2	2.2	0	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.83	0.77	2.9	3.3	1.5	2.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.5	0.45	3.7	3.4	0	2.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.63	3.11	3.6	3.4	0	4.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.54	0.73	2.8	3.9	0	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.63	2.82	3.2	3.7	2.3	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.73	0.48	2.6	2.6	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.99	1.45	3.1	3.4	2.1	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.5	2.35	3.4	3.8	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.56	1.05	3.6	3.6	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.48	1.14	3.2	0	0	2.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.5	2.34	0	3.9	2.7	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.97	0.22	2.6	3.2	3.2	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.44	-1.06	3.5	3.3	0	1.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.68	2.71	4	4.4	3.5	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.51	4.3	3.7	2.7	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.02	-1.63	2.3	4	2.3	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.54	-0.27	3.1	3.9	2.4	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.79	0.34	2.6	3.6	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.06	1.48	3.2	3.8	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.21	1.79	3.3	3.3	2.3	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.89	2.1	2.6	3	2.6	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.18	-0.12	2.7	3.6	2.1	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.47	3.56	3.9	3.7	1.9	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.02	2.05	0	4.1	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.46	1.88	4.6	4.2	0	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.05	0.79	2.2	2.8	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.22	1.02	3.7	0	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.09	2.16	2.6	3.2	2	4.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.54	-0.59	0	3.3	3.3	2.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	-1.26	4	3.3	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.4	-0.92	0	3.4	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.87	-0.55	3.9	0	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.73	-2.88	2.3	2.9	0	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.24	0.53	4.5	3.4	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	5.33	-0.42	4.4	2.7	2.1	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.19	1.4	3.9	4.3	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.8	-0.74	4	3.8	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.85	0.7	4.1	3.8	2.9	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.86	1.27	2.9	2.3	0	2.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.98	-1.61	2.9	3.6	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.55	5.62	3.8	3.5	0	4.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.58	-1.03	4.2	3	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.75	2.85	3.6	3.4	1.6	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.83	0.92	3.2	3.4	1.9	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.2	2.82	0	4.2	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.46	0.72	3.9	4.3	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.39	2.32	2.3	3.9	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.1	2.72	3.3	4.1	2.7	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.95	-1.68	2.4	4	1.8	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.14	-0.59	3.1	2.5	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.33	1.97	0	2.3	2.3	2.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.95	2.35	3.7	4	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.16	-0.76	2.8	3.9	0	4.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.29	0.69	3.4	0	0	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.96	-1.27	2.2	2.8	2.2	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.75	1.05	3.2	4.4	1.9	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.06	-2.87	2.6	2.6	1.9	1.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.14	-0.46	3.5	4.6	0	1.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.69	1.49	3.9	4.6	0	4.2	3.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.13	-1.5	2.9	3.3	0	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.56	0.91	4.4	3.6	1.9	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.73	3.85	3.5	4.8	2.9	1.9	2.5
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.16	1.04	3.4	4.5	1.8	2.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.48	2.83	2.4	4.9	2.4	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.83	2.18	2.9	4.2	0	2.4	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.07	-3.13	3.4	3.4	0	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.39	1.79	3.7	4.2	2.7	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.48	0.53	3.7	3.7	0	0	1.9
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.25	2.19	2.9	4.5	1.9	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.46	3.99	3.9	3.1	0	4.3	1.9
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.05	0.17	3.7	3.1	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.03	-0.6	3.4	4.5	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.57	-1.22	3.7	4	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.96	2.94	4	4.9	1.7	3.1	1.7
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.55	0.83	3.2	3.9	2.6	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.42	3.1	3.5	5.1	2.3	4.4	1.7
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.82	-0.01	4	4.8	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.46	2.75	2.6	4.8	2	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.73	-0.16	3.8	2.7	1.8	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.68	-0.13	3.1	4.9	0	2.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.61	-1.44	3.2	4.6	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.61	-0.42	2.6	4.3	2	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.35	-0.58	3.6	4.3	1.8	1.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.42	-2.46	3	3.5	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.94	-3.24	3.8	2.6	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.91	-0.43	3.2	4.3	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.39	3.82	3.7	5	0	4.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.37	3.68	3.5	4.3	1.9	3.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.93	1	3.3	3.7	0	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.49	-0.61	3.1	3.9	3.1	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.15	-2.52	3.8	2.1	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.37	1.88	3.6	4.7	2.1	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.26	3.02	3.7	4.7	2	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.73	-1.98	2.8	2.8	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.32	0.46	3.4	4	2.7	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.34	-3.4	3.3	2	0	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.35	-3.98	2.8	1.8	2.8	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.38	3.2	3.3	4.9	0	3.9	2.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.02	-3.76	3.1	4.2	2.1	2.7	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.19	-2.46	3	2.6	2	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.32	-2.55	2.7	2.1	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.6	1.75	3.1	4.6	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.7	0.07	3.1	3.9	1.8	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.74	-0.13	4.7	4	2.3	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.56	3.76	3.4	3.6	3.2	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.68	2.62	3.3	4.1	2	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.89	-3.19	3.5	2	2.6	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.33	-1.79	1.9	3.6	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.62	2.04	3.3	4.2	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.16	-0.78	3.6	3.6	1.9	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.49	-0.91	3.1	3.4	2.1	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.84	-1.21	0	4.3	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.9	0.41	3.6	3.9	2.5	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.14	-1.41	3.7	3.5	0	2.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.58	-3.51	0	3	0	2.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.62	-0.08	4	4	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.59	0.99	3.5	3.9	2.2	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.01	-2.08	3.6	4.5	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.98	0.08	1.9	4.5	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.94	2.59	2.1	3.9	2.1	4.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.07	2.54	3.7	4.7	0	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.52	-2.01	3.1	2.6	3.6	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.23	2.45	4.3	4.3	3.4	4.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.83	2.17	3.4	4.5	0	4.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.54	2.08	3	4	2.6	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.44	-1.98	2.1	3.7	2.1	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.05	-0.89	2.9	4	0	2.9	2.3
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.49	-0.95	3.1	4	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.73	0.79	2.7	4	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.2	1.9	3	4.7	0	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.07	-3.74	2.5	3.6	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.6	0.06	0	3.6	2	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.32	-1.47	3.5	4.3	2.6	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.7	2.24	3.5	5.2	0	4.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	-3.27	2.6	2	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.86	2.57	3.2	4.1	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.05	-0.82	3.8	3.1	0	3.6	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.13	2.05	4.1	5.1	0	2.8	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.85	0.01	3.8	3.7	1.8	1.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.11	-3	2.8	2.8	2.2	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.49	-1.11	3	4.3	2	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.27	-3.22	3.7	3	0	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.65	1.15	3.4	5.2	1.7	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.5	0.13	3.6	4	3.4	0	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.26	-0.4	2.5	3.1	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.54	2	3.3	5.3	2.6	3.5	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.09	0.58	3	4.5	2	3.3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.66	-1.41	2.6	2.9	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.6	-3.64	3.5	0	2.2	2.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.56	-2.23	3.3	4	0	2.5	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.21	-3.34	2.9	3.4	1.9	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.06	-1.31	3.9	3.9	0	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.69	-1.31	3.7	3.2	1.6	1.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.89	3.47	4.2	5.1	0	3.2	2.4
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.41	-2.68	2.6	3.3	3	2.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.76	-2.36	3.2	2.2	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.16	1.6	2.6	4.8	0	4.2	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.4	-3.55	2.1	3.1	2.8	0	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.86	2.11	3.6	4.6	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.93	-0.52	3.3	3.3	0	3.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.65	-2.98	3.6	2.8	0	2.8	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.97	-2.46	3.2	3.2	0	3.4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.65	3.46	3.7	5.1	0	3.6	2.6
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.24	1.48	2	5	0	4	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.23	-1.09	3.1	3.6	2.4	0	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.4	-2.91	3.3	3	0	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.18	0.71	2.9	4.5	0	4.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-3.56	3.5	3	5.1	3	4.2	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.78	-1.48	3.9	4	2.6	2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.19	0.85	4.3	4.4	0	3.6	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.38	-0.42	2.2	4.3	0	2.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.29	3.53	3.3	4.6	1.8	3.1	1.8
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.35	-0.83	2.5	4.2	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-0.26	-0.51	2.6	4.2	0	3	2
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	1.54	-2.02	3.1	4	0	4	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	3.7	1.91	3.2	4.8	0	3.9	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.47	-0.78	3.5	2.3	1.7	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-1.63	5.16	3.7	1.6	3	3	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	2.76	1.52	3.9	4.8	0	3.7	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.47	-2.29	3.9	4.3	0	4.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	0.44	1.51	3.4	4.7	0	3.1	2.1
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-2.34	2.86	4.3	4.8	0	3.2	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	-4.55	-0.86	3.5	3.9	0	3.1	0
E7.75	E775_Caudal_neurectoderm	Caudal_neurectoderm	4.43	0.04	4	4.1	0	3.7	0
